race_id,driver_id,constructor_id,grid,position_order,points,laps,status,qualifying_position,q1,q2,q3,winner,podium,dnf,q1_sec,q2_sec,q3_sec,best_quali_time,season,round,driver_avg_finish_last3,driver_avg_finish_last5,driver_avg_finish_last10,driver_prev_wins,driver_prev_podiums,driver_dnf_rate,constructor_avg_finish_last5,constructor_prev_wins,constructor_prev_podiums,finish_change,momentum_last3,avg_quali_last5,quali_change,name,circuitId,name_circuit,country,driver_track_avg_finish,driver_track_wins,driver_track_podiums,driver_track_dnf_rate,constructor_track_avg_finish,constructor_track_wins,constructor_track_dnf_rate,driver_prev_races,career_win_rate,career_podium_rate,driver_momentum,driver_points_before_race,driver_rank_before_race,constructor_points_before_race,constructor_rank_before_race,driver_points_last5,driver_points_last10,constructor_points_last5,grid_gain,avg_quali_last3,previous_poles,top10
2016_3,max_verstappen,toro_rosso,9.0,8,4.0,56,Finished,9.0,1:38.181,1:37.265,1:37.194,0,0,0,98.181,97.265,97.194,97.194,2016,3,10.666666666666666,10.0,9.3,0.0,0.0,0.5238095238095238,10.0,0.0,2.0,2.0,-1.0,8.8,-1.0,Chinese Grand Prix,17,Shanghai International Circuit,China,17.0,0.0,0.0,1.0,13.5625,0.0,0.375,21,0.0,0.0,-0.5000000000000019,9.0,7.0,11.0,11.0,13.0,32.0,11.0,0.0,8.666666666666666,0,1
2016_3,nasr,sauber,16.0,20,0.0,55,+1 Lap,16.0,1:38.654,1:42.430,\N,0,0,1,98.654,102.43,87.1785,98.654,2016,3,14.666666666666666,14.8,13.2,0.0,0.0,0.6190476190476191,14.8,0.0,2.0,6.0,0.3333333333333333,16.2,-6.0,Chinese Grand Prix,17,Shanghai International Circuit,China,8.0,0.0,0.0,0.0,14.923076923076923,0.0,0.6153846153846154,21,0.0,0.0,-0.39999999999999947,0.0,10.0,0.0,14.0,0.0,11.0,0.0,0.0,17.666666666666668,0,0
2016_3,perez,force_india,7.0,11,0.0,56,Finished,7.0,1:38.096,1:37.149,1:36.865,0,0,0,98.096,97.149,96.86500000000001,96.86500000000001,2016,3,11.333333333333334,10.8,8.7,0.0,5.0,0.5154639175257731,10.8,0.0,3.0,-5.0,1.3333333333333333,10.6,-11.0,Chinese Grand Prix,17,Shanghai International Circuit,China,11.8,0.0,0.0,0.4,14.352941176470589,0.0,0.5882352941176471,97,0.0,0.05154639175257732,1.6999999999999997,0.0,10.0,6.0,12.0,14.0,53.0,6.0,0.0,10.333333333333334,0,0
2016_3,raikkonen,ferrari,3.0,5,10.0,56,Finished,3.0,1:37.347,1:36.118,1:35.972,0,0,0,97.34700000000001,96.118,95.97200000000001,95.97200000000001,2016,3,7.666666666666667,9.2,8.2,5.0,33.0,0.25,9.2,28.0,135.0,3.0,-0.6666666666666666,6.2,-1.0,Chinese Grand Prix,17,Shanghai International Circuit,China,6.833333333333333,0.0,2.0,0.0,6.6875,1.0,0.0625,112,0.044642857142857144,0.29464285714285715,-2.0000000000000018,18.0,4.0,33.0,5.0,45.0,86.0,45.0,0.0,3.6666666666666665,2,1
2016_3,ricciardo,red_bull,2.0,4,12.0,56,Finished,2.0,1:37.672,1:36.815,1:35.917,0,0,0,97.672,96.815,95.917,95.917,2016,3,4.666666666666667,6.0,8.0,3.0,10.0,0.4666666666666667,6.0,79.0,172.0,0.0,-2.3333333333333335,6.4,-3.0,Chinese Grand Prix,17,Shanghai International Circuit,China,9.25,0.0,0.0,0.0,7.0,1.0,0.11764705882352941,90,0.03333333333333333,0.1111111111111111,-0.9000000000000009,24.0,3.0,45.0,3.0,42.0,65.0,45.0,0.0,6.0,0,1
2016_3,rosberg,mercedes,1.0,1,25.0,56,Finished,1.0,1:37.669,1:36.240,1:35.402,1,1,0,97.669,96.24000000000001,95.402,95.402,2016,3,1.0,1.0,4.8,16.0,43.0,0.25,1.0,114.0,261.0,0.0,0.0,1.4,-1.0,Chinese Grand Prix,17,Shanghai International Circuit,China,7.75,1.0,4.0,0.375,6.615384615384615,3.0,0.15384615384615385,152,0.10526315789473684,0.28289473684210525,-1.0507920739455759e-16,50.0,1.0,89.0,1.0,125.0,173.0,89.0,0.0,1.6666666666666667,22,1
2016_3,sainz,toro_rosso,8.0,9,2.0,56,Finished,8.0,1:37.656,1:37.204,1:36.881,0,0,0,97.656,97.20400000000001,96.881,96.881,2016,3,12.666666666666666,14.0,12.3,0.0,0.0,0.7142857142857143,14.0,0.0,2.0,-9.0,-0.3333333333333333,10.2,-3.0,Chinese Grand Prix,17,Shanghai International Circuit,China,13.0,0.0,0.0,1.0,13.235294117647058,0.0,0.35294117647058826,21,0.0,0.0,-2.11805502413214e-15,2.0,9.0,15.0,10.0,2.0,11.0,15.0,0.0,9.333333333333334,0,1
2016_3,vettel,ferrari,4.0,2,18.0,56,Finished,4.0,1:37.001,1:36.183,1:36.246,0,1,0,97.001,96.18299999999999,96.24600000000001,96.18299999999999,2016,3,9.333333333333334,9.8,6.0,42.0,80.0,0.17105263157894737,9.8,36.0,196.0,-19.0,6.0,5.6,1.0,Chinese Grand Prix,17,Shanghai International Circuit,China,4.375,1.0,3.0,0.0,6.588235294117647,1.0,0.058823529411764705,152,0.27631578947368424,0.5263157894736842,0.599999999999998,15.0,5.0,43.0,4.0,42.0,133.0,43.0,0.0,7.333333333333333,46,1
2016_3,wehrlein,manor,21.0,18,0.0,55,+1 Lap,21.0,\N,\N,\N,0,0,1,88.327,87.456,87.1785,87.689,2016,3,14.5,14.5,14.5,0.0,0.0,1.0,16.0,0.0,0.0,5.0,-3.0,19.0,5.0,Chinese Grand Prix,17,Shanghai International Circuit,China,10.207142857142856,0.0,0.0,0.4,17.333333333333332,0.0,1.0,2,0.0,0.0,-7.557076827370364e-16,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,0,0
2016_4,alonso,mclaren,14.0,6,8.0,52,+1 Lap,14.0,1:37.971,1:37.807,\N,0,0,1,97.971,97.807,87.1785,97.807,2016,4,16.666666666666668,17.0,15.3,13.0,48.0,0.23178807947019867,17.0,0.0,0.0,-6.0,-1.0,15.4,2.0,Russian Grand Prix,71,Sochi Autodrom,Russia,8.5,0.0,0.0,0.0,7.25,0.0,0.0,151,0.08609271523178808,0.31788079470198677,-1.0000000000000002,0.0,13.0,1.0,13.0,0.0,0.0,1.0,0.0,13.666666666666666,5,1
2016_4,bottas,williams,2.0,4,12.0,53,Finished,3.0,1:37.746,1:37.140,1:36.536,0,0,0,97.74600000000001,97.14,96.536,96.536,2016,4,9.0,9.0,8.9,0.0,8.0,0.3,9.0,0.0,8.0,-6.0,-1.0,6.4,-2.0,Russian Grand Prix,71,Sochi Autodrom,Russia,7.5,0.0,1.0,0.5,7.5,0.0,0.25,60,0.0,0.13333333333333333,0.5999999999999988,7.0,10.0,29.0,7.0,17.0,52.0,25.0,1.0,7.333333333333333,0,1
2016_4,button,mclaren,12.0,10,1.0,52,+1 Lap,12.0,1:38.332,1:37.701,\N,0,0,1,98.332,97.701,87.1785,97.701,2016,4,15.666666666666666,14.6,13.4,14.0,35.0,0.3202614379084967,14.6,8.0,26.0,-3.0,0.3333333333333333,13.8,-1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,6.5,0.0,0.0,0.0,7.0,0.0,0.2,153,0.0915032679738562,0.22875816993464052,0.5999999999999996,0.0,13.0,9.0,11.0,0.0,10.0,9.0,0.0,13.333333333333334,5,1
2016_4,ericsson,sauber,22.0,14,0.0,52,+1 Lap,22.0,1:39.519,\N,\N,0,0,1,99.519,87.456,87.1785,99.519,2016,4,15.0,15.0,14.7,0.0,0.0,0.8421052631578947,15.0,0.0,0.0,-2.0,0.6666666666666666,16.0,7.0,Russian Grand Prix,71,Sochi Autodrom,Russia,19.5,0.0,0.0,1.0,14.25,0.0,0.75,38,0.0,0.0,-0.20000000000000326,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,0,0
2016_4,grosjean,haas,15.0,8,4.0,52,+1 Lap,15.0,1:38.383,1:38.055,\N,0,0,1,98.38300000000001,98.055,87.1785,98.055,2016,4,10.0,9.4,11.2,0.0,10.0,0.5813953488372093,10.2,0.0,0.0,-11.0,3.3333333333333335,14.4,1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,17.0,0.0,0.0,1.0,11.166666666666666,0.0,0.4444444444444444,86,0.0,0.11627906976744186,1.7999999999999994,18.0,8.0,18.0,9.0,24.0,31.0,10.0,0.0,14.0,0,1
2016_4,gutierrez,haas,16.0,17,0.0,52,+1 Lap,16.0,1:38.678,1:38.115,\N,0,0,1,98.678,98.11500000000001,87.1785,98.11500000000001,2016,4,17.666666666666668,16.4,16.3,0.0,0.0,0.7317073170731707,18.2,0.0,0.0,3.0,-0.3333333333333333,15.4,-2.0,Russian Grand Prix,71,Sochi Autodrom,Russia,15.0,0.0,0.0,1.0,8.0,0.0,1.0,41,0.0,0.0,0.3999999999999984,0.0,13.0,22.0,8.0,0.0,0.0,14.0,0.0,17.0,0,0
2016_4,hamilton,mercedes,10.0,2,18.0,53,Finished,10.0,1:36.006,1:35.820,\N,0,1,0,96.006,95.82,87.1785,95.82,2016,4,4.0,3.2,3.9,39.0,77.0,0.1895424836601307,3.2,36.0,106.0,-5.0,1.6666666666666667,5.6,-12.0,Russian Grand Prix,71,Sochi Autodrom,Russia,1.0,2.0,2.0,0.0,5.5,2.0,0.25,153,0.2549019607843137,0.5032679738562091,1.0999999999999999,39.0,2.0,114.0,2.0,75.0,168.0,96.0,0.0,8.0,46,1
2016_4,haryanto,manor,21.0,22,0.0,0,Collision,21.0,1:39.463,\N,\N,0,0,1,99.463,87.456,87.1785,99.463,2016,4,19.0,19.0,19.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,1.0,20.666666666666668,1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,10.207142857142856,0.0,0.0,0.4,13.5,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,20.666666666666668,0,0
2016_4,hulkenberg,force_india,13.0,21,0.0,0,Collision,13.0,1:38.562,1:37.771,\N,0,0,1,98.562,97.771,87.1785,97.771,2016,4,12.333333333333334,10.0,11.6,0.0,0.0,0.41414141414141414,10.0,0.0,1.0,6.0,2.6666666666666665,8.2,3.0,Russian Grand Prix,71,Sochi Autodrom,Russia,15.5,0.0,0.0,0.5,11.0,0.0,0.25,99,0.0,0.0,2.5999999999999996,6.0,11.0,6.0,12.0,20.0,34.0,0.0,0.0,9.333333333333334,1,0
2016_4,jolyon_palmer,renault,18.0,13,0.0,52,+1 Lap,18.0,1:39.009,\N,\N,0,0,1,99.009,87.456,87.1785,99.009,2016,4,18.333333333333332,18.333333333333332,18.333333333333332,0.0,0.0,0.6666666666666666,16.4,2.0,5.0,-9.0,5.5,17.666666666666668,-1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,17.666666666666668,0,0
2016_4,kevin_magnussen,renault,17.0,7,6.0,52,+1 Lap,17.0,1:38.914,\N,\N,0,0,1,98.914,87.456,87.1785,98.914,2016,4,13.333333333333334,13.6,11.4,0.0,1.0,0.43478260869565216,13.4,2.0,5.0,-10.0,0.0,15.6,0.0,Russian Grand Prix,71,Sochi Autodrom,Russia,5.0,0.0,0.0,0.0,13.0,0.0,1.0,23,0.0,0.043478260869565216,0.5999999999999984,0.0,13.0,0.0,14.0,0.0,17.0,0.0,0.0,17.0,0,1
2016_4,kvyat,red_bull,8.0,15,0.0,52,+1 Lap,8.0,1:38.265,1:37.606,1:37.459,0,0,1,98.265,97.606,97.459,97.459,2016,4,10.666666666666666,9.8,9.0,0.0,2.0,0.6341463414634146,9.8,0.0,5.0,12.0,-2.3333333333333335,11.0,2.0,Russian Grand Prix,71,Sochi Autodrom,Russia,9.5,0.0,0.0,0.5,8.75,0.0,0.25,41,0.0,0.04878048780487805,-1.1000000000000023,21.0,7.0,57.0,5.0,28.0,58.0,57.0,0.0,13.0,0,0
2016_4,massa,williams,4.0,5,10.0,53,Finished,5.0,1:37.753,1:37.230,1:37.016,0,0,0,97.753,97.22999999999999,97.01599999999999,97.01599999999999,2016,4,6.333333333333333,9.4,11.0,6.0,24.0,0.23972602739726026,9.4,1.0,15.0,-1.0,-0.6666666666666666,8.0,-6.0,Russian Grand Prix,71,Sochi Autodrom,Russia,7.5,0.0,0.0,0.0,6.8,0.0,0.2,146,0.0410958904109589,0.1643835616438356,-2.800000000000001,22.0,6.0,41.0,6.0,26.0,46.0,27.0,1.0,8.0,7,1
2016_4,max_verstappen,toro_rosso,9.0,19,0.0,33,Power Unit,9.0,1:38.123,1:37.510,1:37.583,0,0,1,98.12299999999999,97.50999999999999,97.583,97.50999999999999,2016,4,8.0,9.8,8.9,0.0,0.0,0.5,9.8,0.0,2.0,11.0,-2.6666666666666665,9.0,0.0,Russian Grand Prix,71,Sochi Autodrom,Russia,10.0,0.0,0.0,0.0,13.25,0.0,0.5,22,0.0,0.0,-1.2000000000000006,13.0,9.0,17.0,10.0,15.0,36.0,16.0,0.0,8.0,0,0
2016_4,nasr,sauber,19.0,16,0.0,52,+1 Lap,19.0,1:39.018,\N,\N,0,0,1,99.018,87.456,87.1785,99.018,2016,4,16.333333333333332,15.4,13.9,0.0,0.0,0.6363636363636364,15.4,0.0,2.0,-4.0,1.6666666666666667,16.0,3.0,Russian Grand Prix,71,Sochi Autodrom,Russia,6.0,0.0,0.0,0.0,14.2,0.0,0.8,22,0.0,0.0,1.2999999999999985,0.0,13.0,0.0,14.0,0.0,11.0,0.0,0.0,18.333333333333332,0,0
2016_4,perez,force_india,6.0,9,2.0,52,+1 Lap,7.0,1:38.006,1:37.282,1:37.212,0,0,1,98.006,97.282,97.212,97.212,2016,4,13.333333333333334,11.4,9.2,0.0,5.0,0.5102040816326531,11.4,0.0,3.0,-2.0,2.0,10.2,0.0,Russian Grand Prix,71,Sochi Autodrom,Russia,6.5,0.0,1.0,0.0,13.0,0.0,0.4,98,0.0,0.05102040816326531,0.8999999999999992,0.0,13.0,6.0,12.0,10.0,45.0,0.0,1.0,11.333333333333334,0,1
2016_4,raikkonen,ferrari,3.0,3,15.0,53,Finished,4.0,1:36.976,1:36.741,1:36.663,0,1,0,96.976,96.741,96.663,96.663,2016,4,8.333333333333334,6.4,8.2,5.0,33.0,0.24778761061946902,6.4,28.0,135.0,-2.0,0.6666666666666666,3.8,1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,8.5,0.0,0.0,0.0,6.25,0.0,0.0,113,0.04424778761061947,0.2920353982300885,0.09999999999999934,28.0,5.0,61.0,4.0,55.0,86.0,61.0,1.0,3.6666666666666665,2,1
2016_4,ricciardo,red_bull,5.0,11,0.0,52,+1 Lap,6.0,1:38.091,1:37.569,1:37.125,0,0,1,98.09100000000001,97.569,97.125,97.125,2016,4,4.0,5.8,7.6,3.0,10.0,0.46153846153846156,5.8,79.0,172.0,7.0,-0.6666666666666666,5.8,4.0,Russian Grand Prix,71,Sochi Autodrom,Russia,11.0,0.0,0.0,0.5,10.0,0.0,0.4,91,0.03296703296703297,0.10989010989010989,-1.6000000000000014,36.0,3.0,57.0,5.0,44.0,73.0,45.0,1.0,5.0,0,0
2016_4,rosberg,mercedes,1.0,1,25.0,53,Finished,1.0,1:36.119,1:35.337,1:35.417,1,1,0,96.119,95.337,95.417,95.337,2016,4,1.0,1.0,3.2,17.0,44.0,0.24836601307189543,1.0,115.0,262.0,0.0,0.0,1.4,0.0,Russian Grand Prix,71,Sochi Autodrom,Russia,10.0,0.0,1.0,0.5,4.8,2.0,0.2,153,0.1111111111111111,0.2875816993464052,-1.0507920739455759e-16,75.0,1.0,132.0,1.0,125.0,198.0,89.0,0.0,1.6666666666666667,23,1
2016_4,sainz,toro_rosso,11.0,12,0.0,52,+1 Lap,11.0,1:37.784,1:37.652,\N,0,0,1,97.78399999999999,97.652,87.1785,97.652,2016,4,12.0,13.2,12.1,0.0,0.0,0.6818181818181818,13.2,0.0,2.0,3.0,-0.6666666666666666,9.6,3.0,Russian Grand Prix,71,Sochi Autodrom,Russia,16.0,0.0,0.0,1.0,14.4,0.0,0.6,22,0.0,0.0,-1.3000000000000014,4.0,12.0,17.0,10.0,4.0,13.0,14.0,0.0,8.666666666666666,0,0
2016_4,vettel,ferrari,7.0,20,0.0,0,Collision,2.0,1:36.555,1:36.623,1:36.123,0,0,1,96.555,96.62299999999999,96.12299999999999,96.12299999999999,2016,4,8.666666666666666,6.6,6.0,42.0,81.0,0.16993464052287582,6.6,36.0,197.0,18.0,-0.6666666666666666,5.8,-2.0,Russian Grand Prix,71,Sochi Autodrom,Russia,5.0,0.0,1.0,0.0,5.6,0.0,0.0,153,0.27450980392156865,0.5294117647058824,1.5000000000000002,33.0,4.0,76.0,3.0,60.0,133.0,61.0,-5.0,3.3333333333333335,46,0
2016_4,wehrlein,manor,20.0,18,0.0,51,+2 Laps,20.0,1:39.399,\N,\N,0,0,1,99.399,87.456,87.1785,99.399,2016,4,15.666666666666666,15.666666666666666,15.666666666666666,0.0,0.0,1.0,16.4,0.0,0.0,0.0,1.0,19.666666666666668,-1.0,Russian Grand Prix,71,Sochi Autodrom,Russia,10.207142857142856,0.0,0.0,0.4,16.333333333333332,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,19.666666666666668,0,0
2016_5,alonso,mclaren,10.0,19,0.0,45,Engine,10.0,1:24.578,1:24.192,1:23.981,0,0,1,84.578,84.19200000000001,83.981,83.981,2016,5,13.0,14.2,14.1,13.0,48.0,0.23684210526315788,14.2,0.0,0.0,13.0,-3.6666666666666665,15.0,-4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,7.0,1.0,3.0,0.375,10.125,0.0,0.5,152,0.08552631578947369,0.3157894736842105,-2.3000000000000034,8.0,11.0,10.0,11.0,8.0,8.0,10.0,0.0,12.666666666666666,5,0
2016_5,bottas,williams,7.0,5,10.0,66,Finished,7.0,1:24.251,1:24.023,1:23.522,0,0,0,84.251,84.023,83.52199999999999,83.52199999999999,2016,5,7.666666666666667,8.8,8.8,0.0,8.0,0.29508196721311475,8.8,0.0,8.0,1.0,-1.3333333333333333,6.2,4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,8.333333333333334,0.0,0.0,0.3333333333333333,11.3125,1.0,0.625,61,0.0,0.13114754098360656,-1.6000000000000014,19.0,9.0,51.0,7.0,19.0,54.0,35.0,0.0,4.666666666666667,0,1
2016_5,button,mclaren,12.0,9,2.0,65,+1 Lap,12.0,1:24.583,1:24.348,\N,0,0,1,84.583,84.348,87.1785,84.348,2016,5,14.333333333333334,13.8,12.8,14.0,35.0,0.3246753246753247,13.8,8.0,26.0,-1.0,-1.3333333333333333,12.8,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,7.375,1.0,2.0,0.25,10.647058823529411,0.0,0.5294117647058824,154,0.09090909090909091,0.22727272727272727,-0.5000000000000029,1.0,15.0,10.0,11.0,1.0,11.0,9.0,0.0,13.0,5,1
2016_5,ericsson,sauber,19.0,12,0.0,65,+1 Lap,19.0,1:25.202,\N,\N,0,0,1,85.202,87.456,87.1785,85.202,2016,5,14.0,14.6,15.0,0.0,0.0,0.8461538461538461,14.6,0.0,0.0,-2.0,-1.0,17.6,-3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,17.0,0.0,0.0,1.0,13.583333333333334,0.0,0.9166666666666666,39,0.0,0.0,-0.10000000000000313,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0,0
2016_5,grosjean,haas,14.0,18,0.0,56,Engine,14.0,1:24.716,1:24.480,\N,0,0,1,84.71600000000001,84.48,87.1785,84.48,2016,5,10.666666666666666,9.4,10.7,0.0,10.0,0.5862068965517241,9.6,0.0,0.0,10.0,0.6666666666666666,14.4,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.5,0.0,0.0,0.75,11.166666666666666,0.0,0.4444444444444444,87,0.0,0.11494252873563218,1.0999999999999992,22.0,7.0,22.0,8.0,24.0,35.0,4.0,0.0,12.666666666666666,0,0
2016_5,gutierrez,haas,16.0,11,0.0,65,+1 Lap,16.0,1:24.406,1:24.778,\N,0,0,1,84.406,84.77799999999999,87.1785,84.406,2016,5,16.666666666666668,17.0,16.1,0.0,0.0,0.7380952380952381,18.0,0.0,0.0,-6.0,-1.0,16.4,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,13.5,0.0,0.0,1.0,18.0,0.0,1.0,42,0.0,0.0,-0.19999999999999898,0.0,16.0,22.0,8.0,0.0,0.0,4.0,0.0,15.666666666666666,0,0
2016_5,hamilton,mercedes,1.0,21,0.0,0,Collision,1.0,1:23.214,1:22.159,1:22.000,0,0,1,83.214,82.15899999999999,82.0,82.0,2016,5,4.0,3.2,2.3,39.0,78.0,0.18831168831168832,3.2,36.0,107.0,19.0,0.0,7.2,-9.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,6.375,1.0,4.0,0.375,7.083333333333333,2.0,0.4166666666666667,154,0.2532467532467532,0.5064935064935064,0.5,57.0,2.0,157.0,1.0,75.0,186.0,99.0,0.0,11.0,46,0
2016_5,haryanto,manor,22.0,17,0.0,65,+1 Lap,22.0,1:25.939,\N,\N,0,0,1,85.939,87.456,87.1785,85.939,2016,5,20.0,19.75,19.75,0.0,0.0,1.0,19.75,0.0,0.0,-5.0,1.0,20.75,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,17.5,0.0,1.0,4,0.0,0.0,-7.557076827370364e-16,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,20.666666666666668,0,0
2016_5,hulkenberg,force_india,11.0,20,0.0,20,Engine,11.0,1:24.463,1:24.203,\N,0,0,1,84.463,84.203,87.1785,84.203,2016,5,17.0,13.0,11.7,0.0,0.0,0.42,13.0,0.0,1.0,-1.0,4.666666666666667,9.6,-2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,13.2,0.0,0.0,1.0,12.6875,0.0,0.875,100,0.0,0.0,3.5999999999999996,6.0,12.0,8.0,12.0,12.0,34.0,2.0,0.0,10.333333333333334,1,0
2016_5,jolyon_palmer,renault,17.0,13,0.0,65,+1 Lap,17.0,1:24.903,\N,\N,0,0,1,84.90299999999999,87.456,87.1785,84.90299999999999,2016,5,19.0,17.0,17.0,0.0,0.0,0.75,16.0,2.0,5.0,0.0,0.6666666666666666,17.75,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.25,0.0,0.75,4,0.0,0.0,-7.557076827370364e-16,0.0,16.0,6.0,13.0,0.0,0.0,6.0,0.0,19.0,0,0
2016_5,kevin_magnussen,renault,15.0,14,0.0,65,+1 Lap,15.0,1:24.669,1:24.625,\N,0,0,1,84.669,84.625,87.1785,84.625,2016,5,11.666666666666666,12.8,11.1,0.0,1.0,0.4583333333333333,11.8,2.0,5.0,7.0,-1.6666666666666667,17.2,-2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.0,0.0,0.0,1.0,11.444444444444445,0.0,0.7777777777777778,24,0.0,0.041666666666666664,-1.5000000000000016,6.0,12.0,6.0,13.0,6.0,22.0,6.0,0.0,17.666666666666668,0,0
2016_5,kvyat,toro_rosso,13.0,10,1.0,65,+1 Lap,13.0,1:24.696,1:24.445,\N,0,0,1,84.696,84.445,87.1785,84.445,2016,5,8.333333333333334,11.4,9.9,0.0,2.0,0.6428571428571429,14.2,0.0,1.0,-5.0,-2.3333333333333335,11.2,5.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.0,0.0,0.0,1.0,15.5625,0.0,1.0,42,0.0,0.047619047619047616,-0.9000000000000017,21.0,8.0,17.0,10.0,22.0,50.0,6.0,0.0,9.666666666666666,0,1
2016_5,massa,williams,18.0,8,4.0,66,Finished,18.0,1:24.941,\N,\N,0,0,0,84.941,87.456,87.1785,84.941,2016,5,6.333333333333333,6.4,9.6,6.0,24.0,0.23809523809523808,6.4,1.0,15.0,3.0,0.0,7.4,13.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,9.125,0.0,2.0,0.375,10.941176470588236,1.0,0.5882352941176471,147,0.04081632653061224,0.16326530612244897,-0.5000000000000008,32.0,6.0,61.0,5.0,36.0,56.0,41.0,0.0,7.666666666666667,7,1
2016_5,max_verstappen,red_bull,4.0,1,25.0,66,Finished,4.0,1:23.578,1:23.178,1:23.087,1,1,0,83.578,83.178,83.087,83.087,2016,5,11.0,11.8,10.0,0.0,0.0,0.5217391304347826,10.4,0.0,5.0,-18.0,3.0,8.8,-5.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,11.0,0.0,0.0,1.0,5.1875,2.0,0.25,23,0.0,0.0,0.39999999999999786,13.0,10.0,57.0,6.0,13.0,32.0,39.0,0.0,9.333333333333334,0,1
2016_5,nasr,sauber,20.0,15,0.0,65,+1 Lap,20.0,1:25.579,\N,\N,0,0,1,85.57900000000001,87.456,87.1785,85.57900000000001,2016,5,16.666666666666668,16.0,14.5,0.0,0.0,0.6521739130434783,16.0,0.0,2.0,-1.0,0.3333333333333333,17.6,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.0,0.0,0.0,1.0,13.461538461538462,0.0,0.9230769230769231,23,0.0,0.0,0.6999999999999984,0.0,16.0,0.0,14.0,0.0,10.0,0.0,0.0,19.0,0,0
2016_5,perez,force_india,9.0,7,6.0,66,Finished,9.0,1:24.698,1:24.003,1:23.782,0,0,0,84.69800000000001,84.003,83.782,83.782,2016,5,12.0,10.8,9.4,0.0,5.0,0.5151515151515151,10.8,0.0,3.0,-2.0,-1.3333333333333333,9.0,2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.0,0.0,0.0,0.8,13.117647058823529,0.0,0.8823529411764706,99,0.0,0.050505050505050504,0.5999999999999985,2.0,14.0,8.0,12.0,12.0,41.0,2.0,0.0,10.666666666666666,0,1
2016_5,raikkonen,ferrari,5.0,2,18.0,66,Finished,5.0,1:23.796,1:23.504,1:23.113,0,1,0,83.79599999999999,83.504,83.113,83.113,2016,5,3.3333333333333335,6.2,8.2,5.0,34.0,0.24561403508771928,6.2,28.0,136.0,-1.0,-5.0,3.6,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,5.5,1.0,3.0,0.3333333333333333,6.3125,2.0,0.3125,114,0.043859649122807015,0.2982456140350877,-1.3000000000000007,43.0,3.0,76.0,4.0,58.0,86.0,43.0,0.0,3.6666666666666665,2,1
2016_5,ricciardo,red_bull,3.0,4,12.0,66,Finished,3.0,1:23.749,1:23.585,1:22.680,0,0,0,83.749,83.58500000000001,82.68,82.68,2016,5,6.333333333333333,5.8,8.5,3.0,10.0,0.4673913043478261,5.8,79.0,172.0,-7.0,2.3333333333333335,5.2,-3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,8.25,0.0,1.0,0.75,4.9411764705882355,3.0,0.23529411764705882,92,0.03260869565217391,0.10869565217391304,0.9999999999999996,36.0,4.0,82.0,3.0,44.0,55.0,52.0,0.0,4.333333333333333,0,1
